/scp-151,-168.1269932098884,806.1457088563124,-134.42834939118123
/scp-152,-90.4663781060975,-343.4210464856277,653.118457369925
/scp-154,137.82928931052007,-732.7149155872171,4.028606629535119
/scp-155,969.308086260571,-746.9048015448964,942.9479439432355
/scp-156,49.36227597366127,-570.6585350459884,507.7866370184113
/scp-157,1526.4200957581058,-2187.491179020544,210.54012974927917
/scp-158,1558.942268938889,-197.87517963276474,1471.0582275034951
/scp-159,644.6033703421258,-1961.222788482627,114.94434668073109
/scp-160,-193.45744303168271,-2584.9625163641504,-517.3195346758613
/scp-161,2335.0863986615386,-1739.6931917382083,-44.19413258257916
/scp-162,834.2380563262254,-2566.989497747909,-1668.7436931546802
/scp-163,109.22689734702796,-2322.69417723751,202.63397453636912
/scp-164,-1636.6336769948452,-1595.779020018168,-755.9626149008611
/scp-165,-557.8861227171604,-46.304127920891986,-895.5325136932792
/scp-166,442.8961822940432,1540.1955527730042,251.16505749433782
/scp-167,87.43207976032019,-162.80612855972672,-646.5826310084927
/scp-168,-267.19770064628926,-1183.4299195959115,-140.35770210257738
/scp-169,1623.8246575543321,-697.3848532527405,-81.86035356905595
/scp-170,-410.830185123218,-1852.2305968660755,-1364.073229939453
/scp-171,-630.0365605460897,-710.4519764066258,-2988.3016018790186
/scp-172,669.1668589483085,28.529355257946037,-1161.537936698177
/scp-173,-866.9358836194201,1189.9147786178175,-1099.250657689946
/scp-174,-1637.2857651862762,2420.905495015695,-1311.3652161624434
/scp-175,-2584.523354402268,-330.44507817826,-2612.0497687710235
/scp-176,-2261.523980235886,-1310.2123458015797,-866.301804556078
/scp-177,-3432.1754464215455,1366.4081811845454,-271.4824198919706
/scp-178,-2862.0492564727965,1686.2747743539849,-1340.4122565457792
/scp-179,-392.73202663579883,-987.1559518860199,-1111.3550457271924
/scp-180,2194.6448319759197,-1350.5295211762088,-971.965970921965
/scp-181,2356.4293531863273,-158.63666443997045,-431.9780306308243
/scp-182,-64.37110786947245,482.0931622135097,-2051.2423742591723
/scp-183,-457.3998773138469,1247.7464163349086,-1195.1192863423944
/scp-184,-1735.8541452203438,1395.271944833305,-287.76478682451545
/scp-185,-1117.4921923647585,1499.3220945466924,-293.81224205315027
/scp-186,2113.1022883096566,1514.8762919288063,687.7341133659011
/scp-187,1526.7994568769916,862.6729632460803,1421.4671959343775
/scp-188,2624.219538062015,3386.0438756712115,736.1142341614355
/scp-189,2770.7723199728175,3094.315070107363,-899.0993218059712
/scp-190,1601.6509352198448,621.5390540082262,-2165.812186958422
/scp-191,720.482469112115,-1614.6548298425525,-2470.1438652020984
/scp-192,997.2100127323733,-2202.38177161655,-2635.586505643929
/scp-193,1509.7299899960499,-2776.0793076464156,335.48104921854303
/scp-194,2209.21462353237,-1195.3492163931132,177.92977038527715
/scp-195,1415.6532078409891,-1724.0200281029383,1266.0624170384142
/scp-196,-934.2948803231719,-1372.090358766926,759.0011336312393
/scp-197,-120.67492538816042,1621.1974249654086,2401.7297455295056
/scp-198,735.5618735304661,1150.126104207123,3349.767844541692
/scp-199,-550.6354751483683,-948.9033048756385,1741.7398121996107
/scp-200,-56.613754312619136,-2006.9506825123353,-512.3054374651977
/scp-201,-1218.6016340646318,-1350.5954564953454,-1826.8463190162515
/scp-202,-1540.6563688243243,-6.4322825223198095,291.2540522760718
/scp-203,1110.8136083521067,907.4620664957104,1144.8247229852354
/scp-204,265.45300473572615,172.98523311634307,-469.2591597142411
/scp-205,-322.32544545844627,-593.7627467560374,-173.7396932797427
/scp-206,523.1086520033491,2187.476703754278,-92.02545932384612
/scp-207,2290.743714584045,1428.6237436915228,857.0007268539302
/scp-208,2389.081213967033,-923.7242943597638,-423.2008227882198
/scp-209,639.1822538121942,-293.1435131759241,-1618.3873714417282
/scp-210,-821.9389118704389,222.11125988979927,-1375.9120472761178
/scp-211,1557.9601176126212,-548.5914209171802,874.2248861430223
/scp-212,2176.2632141876666,-713.9928963107593,1412.25359636944
/scp-213,-1393.585576010409,1879.844713774998,-501.23784213420964
/scp-214,-3093.593460477771,-2051.590488053889,-2226.7741443036557
/scp-215,-3255.4412783942457,-2144.58354855747,-1719.529548182833
/scp-216,-1926.3350714726062,-733.7198689092032,-97.82720154119454
/scp-217,-210.79355103844622,412.4471592057113,617.5875414838707
/scp-218,1343.4281708120375,1616.9131042661122,-718.3592165417786
/scp-219,992.2387507848216,2687.2027250506717,-2331.6149079644765
/scp-220,14.389878681828009,2519.4779828317464,-3744.59843960629
/scp-221,611.1481278339309,886.519951471576,-2995.389476835498
/scp-222,1782.387312539099,-848.4062748151582,-2639.111295534921
/scp-223,2456.5960665072344,-1855.2258960907739,-4192.517502414638
/scp-224,1305.6627263943515,-2851.8342482060093,-3903.5251187428617
/scp-225,255.09684491033144,-3258.666232873512,-2952.632409085415
/scp-226,-1430.0873203638866,-707.3397383054983,-1729.998374396183
/scp-227,-1707.1594106658854,1841.7656121571947,-51.39339790536428
/scp-228,-712.6989943463678,1742.1751397082307,-897.0326324201745
/scp-229,-1472.1938142115505,699.654448585807,-1164.9156239797553
/scp-230,-1136.8747531442211,478.98598049867707,-2468.0213743211903
/scp-231,696.8176447019705,-1185.2715922354457,-679.9973261989727
/scp-232,1640.8517385159219,-306.81668662580546,-1076.9311967173296
/scp-233,1823.117082385565,-267.98693691838423,311.14725475092
/scp-234,1547.5841530011774,1819.5139685389418,829.1698942795712
/scp-235,1979.5636335295017,574.2413330701951,1960.153306107354
/scp-236,1684.7675668823767,-2120.5277434525433,2407.677132656225
/scp-237,2119.2509158009266,-743.4266218642332,2323.94065902675
/scp-238,805.2008335584738,-112.78845484558656,1427.330862001967
/scp-239,1038.257542938175,-586.1942600922697,535.8005627857941
/scp-240,-1059.2559937419965,-672.0012582888932,1637.989897095572
/scp-241,-1553.0940614659755,-948.0811904295363,772.3015573017992
/scp-242,-1991.1008565281243,1449.3834837905363,-1157.8730394807008
/scp-243,-1462.593571559987,1280.2527282752505,-1554.1998694471422
/scp-244,-3040.2370078366653,-534.1727914998743,84.2741826872698
/scp-245,-2788.991763315314,-2198.284063673044,680.4682759242482
/scp-246,-1257.1875609720867,-510.5759819701308,2846.156525101444
/scp-247,-122.03529983831118,1328.7232554779023,2289.128257146411
/scp-248,-26.277341891122717,1039.2553334917257,-1204.2740542059516
/scp-249,1538.529880094721,-284.35495721382466,-2826.51965103566
